order_date,shop_id,item_name,item_description,category,tags,unit,quantity,price (kzt),discount,cost,revenue
1/1/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,17.00%,280,795.1
1/2/2020,1,qurt,hard,diary,snack,kg,0.5,2000,4.00%,1200,359.56
1/3/2020,1,qurt,hard,diary,snack,kg,0.3,2000,20.00%,1200,116.16
1/4/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,17.00%,180,262.4
1/5/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,27.00%,280,101.24
1/6/2020,1,qurt,hard,diary,snack,kg,0.3,2000,14.00%,1200,150.792
1/7/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,20.00%,180,169.8
1/8/2020,1,qurt,hard,diary,snack,kg,0.3,2000,14.00%,1200,152.472
1/9/2020,1,qurt,hard,diary,snack,kg,0.3,2000,4.00%,1200,214.152
1/10/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,20.00%,180,59
1/11/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,31.00%,280,78.03
1/12/2020,1,qurt,hard,diary,snack,kg,0,2000,5.00%,1200,0
1/13/2020,1,qurt,hard,diary,snack,kg,0.1,2000,8.00%,1200,62.896
1/14/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,4,4800,5.00%,4400,6639.6
1/15/2020,1,qurt,hard,diary,snack,kg,0,2000,7.00%,1200,0
1/16/2020,1,qurt,hard,diary,snack,kg,0.2,2000,19.00%,1200,81.986
1/17/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,7.00%,180,97.18
1/18/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,88.00%,280,-581.76
1/19/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,14.00%,180,150.12
1/20/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,38.00%,280,30.48
1/21/2020,1,qurt,hard,diary,snack,kg,0.3,2000,4.00%,1200,215.928
1/22/2020,1,qurt,hard,diary,snack,kg,0.5,2000,19.00%,1200,199.74
1/23/2020,1,qurt,hard,diary,snack,kg,0.5,2000,17.00%,1200,220.65
1/24/2020,1,qurt,hard,diary,snack,kg,0.5,2000,19.00%,1200,195.465
1/25/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,70.00%,280,-528.3
1/26/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,16.00%,280,635.52
1/27/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,51.00%,280,-102.2
1/28/2020,1,qurt,hard,diary,snack,kg,0.4,2000,13.00%,1200,211.112
1/29/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,78.00%,280,-1157
1/30/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,5.00%,180,105
1/31/2020,1,qurt,hard,diary,snack,kg,0,2000,20.00%,1200,0
2/1/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,87.00%,280,-1183.85
2/2/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,59.00%,280,-444.44
2/3/2020,1,qurt,hard,diary,snack,kg,0.4,2000,6.00%,1200,269.048
2/4/2020,1,qurt,hard,diary,snack,kg,0.5,2000,10.00%,1200,297.85
2/5/2020,1,qurt,hard,diary,snack,kg,0,2000,2.00%,1200,0
2/6/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,1,4800,2.00%,4400,1803.62
2/7/2020,1,qurt,hard,diary,snack,kg,0.3,2000,3.00%,1200,220.767
2/8/2020,1,qurt,hard,diary,snack,kg,0.3,2000,1.00%,1200,234
2/9/2020,1,qurt,hard,diary,snack,kg,0.5,2000,20.00%,1200,197.5
2/10/2020,1,qurt,hard,diary,snack,kg,0,2000,5.00%,1200,0
2/11/2020,1,qurt,hard,diary,snack,kg,0.3,2000,20.00%,1200,115.26
2/12/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,10,4800,2.00%,4400,18036.4
2/13/2020,1,qurt,hard,diary,snack,kg,0,2000,20.00%,1200,0
2/14/2020,1,qurt,hard,diary,snack,kg,0.5,2000,5.00%,1200,349.675
2/15/2020,1,qurt,hard,diary,snack,kg,0.4,2000,6.00%,1200,270.872
2/16/2020,1,qurt,hard,diary,snack,kg,0.1,2000,14.00%,1200,51.314
2/17/2020,1,qurt,hard,diary,snack,kg,0,2000,1.00%,1200,0
2/18/2020,1,qurt,hard,diary,snack,kg,0.1,2000,1.00%,1200,77.888
2/19/2020,1,qurt,hard,diary,snack,kg,0.2,2000,19.00%,1200,78.49
2/20/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,9.00%,180,272.79
2/21/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,4.00%,180,106.92
2/22/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,87.00%,280,-209.8
2/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,72.00%,280,-654.8
2/24/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,49.00%,280,-39.96
2/25/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,3.00%,280,485.5
2/26/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,26.00%,280,324.48
2/27/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,79.00%,280,-653.85
2/28/2020,1,qurt,hard,diary,snack,kg,0.1,2000,3.00%,1200,73.985
2/29/2020,1,qurt,hard,diary,snack,kg,0.4,2000,13.00%,1200,215.012
3/1/2020,1,qurt,hard,diary,snack,kg,0.4,2000,10.00%,1200,235.76
3/2/2020,1,qurt,hard,diary,snack,kg,0.4,2000,0.00%,1200,320
3/3/2020,1,qurt,hard,diary,snack,kg,0.1,2000,7.00%,1200,65.09
3/4/2020,1,qurt,hard,diary,snack,kg,0,2000,8.00%,1200,0
3/5/2020,1,qurt,hard,diary,snack,kg,0.4,2000,17.00%,1200,173.936
3/6/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,4,4800,0.00%,4400,7600
3/7/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,15,4800,2.00%,4400,27053.4
3/8/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,12.00%,180,164.88
3/9/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,0.00%,280,260
3/10/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,80.00%,280,-194.4
3/11/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,65.00%,280,-347.1
3/12/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,74.00%,280,-181.78
3/13/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,44.00%,280,-3.12
3/14/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,62.00%,280,-367.62
3/15/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,65.00%,280,-288.6
3/16/2020,1,qurt,hard,diary,snack,kg,0.4,2000,3.00%,1200,295.424
3/17/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,22.00%,280,257.76
3/18/2020,1,qurt,hard,diary,snack,kg,0.5,2000,1.00%,1200,389.695
3/19/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,74.00%,280,-949.6
3/20/2020,1,qurt,hard,diary,snack,kg,0.4,2000,3.00%,1200,295.448
3/21/2020,1,qurt,hard,diary,snack,kg,0,2000,11.00%,1200,0
3/22/2020,1,qurt,hard,diary,snack,kg,0,2000,19.00%,1200,0
3/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,38.00%,280,46.06
3/24/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,36.00%,280,117.96
3/25/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,69.00%,280,-590.6
3/26/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,61.00%,280,-115.15
3/27/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,9.00%,180,425
3/28/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,14.00%,180,75.34
3/29/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,5.00%,180,206.2
3/30/2020,1,qurt,hard,diary,snack,kg,0.2,2000,20.00%,1200,74.56
3/31/2020,1,qurt,hard,diary,snack,kg,0.3,2000,6.00%,1200,201.282
4/1/2020,1,qurt,hard,diary,snack,kg,0.2,2000,15.00%,1200,98.14
4/2/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,18.00%,180,57.72
4/3/2020,1,qurt,hard,diary,snack,kg,0,2000,13.00%,1200,0
4/4/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,7.00%,280,216.04
4/5/2020,1,qurt,hard,diary,snack,kg,0.5,2000,8.00%,1200,318.24
4/6/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,46.00%,280,18.24
4/7/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,2.00%,180,455.84
4/8/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,7.00%,180,487.3
4/9/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,67.00%,280,-115.87
4/10/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,72.00%,280,-313.76
4/11/2020,1,qurt,hard,diary,snack,kg,0.3,2000,12.00%,1200,167.28
4/12/2020,1,qurt,hard,diary,snack,kg,0.3,2000,3.00%,1200,220.578
4/13/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,17.00%,180,188.13
4/14/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,31.00%,280,348.08
4/15/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,34.00%,280,325.9
4/16/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,5.00%,180,500
4/17/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,40.00%,280,17.2
4/18/2020,1,qurt,hard,diary,snack,kg,0.2,2000,16.00%,1200,91.456
4/19/2020,1,qurt,hard,diary,snack,kg,0.5,2000,18.00%,1200,205.87
4/20/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,7,4800,0.00%,4400,13300
4/21/2020,1,qurt,hard,diary,snack,kg,0.4,2000,20.00%,1200,148
4/22/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,9.00%,180,450
4/23/2020,1,qurt,hard,diary,snack,kg,0.5,2000,0.00%,1200,400
4/24/2020,1,qurt,hard,diary,snack,kg,0.3,2000,19.00%,1200,123.606
4/25/2020,1,qurt,hard,diary,snack,kg,0.5,2000,8.00%,1200,317.24
4/26/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,3,4800,2.00%,4400,5410.5
4/27/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,11,4800,5.00%,4400,18243.5
4/28/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,14.00%,280,735.36
4/29/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,43.00%,280,76.65
4/30/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,16.00%,280,166.4
5/1/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,24.00%,280,119.36
5/2/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,33.00%,280,65.3
5/3/2020,1,qurt,hard,diary,snack,kg,0.1,2000,13.00%,1200,53.961
5/4/2020,1,qurt,hard,diary,snack,kg,0.2,2000,20.00%,1200,79.56
5/5/2020,1,qurt,hard,diary,snack,kg,0.3,2000,18.00%,1200,131.19
5/6/2020,1,qurt,hard,diary,snack,kg,0.1,2000,2.00%,1200,75.954
5/7/2020,1,qurt,hard,diary,snack,kg,0.1,2000,18.00%,1200,43.316
5/8/2020,1,qurt,hard,diary,snack,kg,0.2,2000,15.00%,1200,98.23
5/9/2020,1,qurt,hard,diary,snack,kg,0.3,2000,5.00%,1200,208.83
5/10/2020,1,qurt,hard,diary,snack,kg,0.3,2000,18.00%,1200,126.978
5/11/2020,1,qurt,hard,diary,snack,kg,0.3,2000,18.00%,1200,126.816
5/12/2020,1,qurt,hard,diary,snack,kg,0.2,2000,18.00%,1200,84.508
5/13/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,11,4800,3.00%,4400,19312.37
5/14/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,20.00%,180,108
5/15/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,18.00%,180,193.68
5/16/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,75.00%,280,-736.25
5/17/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,12,4800,0.00%,4400,22800
5/18/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,9.00%,180,370.92
5/19/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,18.00%,180,129.48
5/20/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,58.00%,280,-55.52
5/21/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,28.00%,280,206.4
5/22/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,17.00%,280,491.85
5/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,26.00%,280,311.22
5/24/2020,1,qurt,hard,diary,snack,kg,0.5,2000,6.00%,1200,339.7
5/25/2020,1,qurt,hard,diary,snack,kg,0.5,2000,17.00%,1200,227.535
5/26/2020,1,qurt,hard,diary,snack,kg,0.4,2000,17.00%,1200,181.62
5/27/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,12,4800,4.00%,4400,20480.64
5/28/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,9,4800,5.00%,4400,14925.15
5/29/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,3,4800,2.00%,4400,5410.98
5/30/2020,1,qurt,hard,diary,snack,kg,0.2,2000,8.00%,1200,127.2
5/31/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,14.00%,180,152
6/1/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,62.00%,280,-425.68
6/2/2020,1,qurt,hard,diary,snack,kg,0.5,2000,9.00%,1200,304.285
6/3/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,61.00%,280,-158.32
6/4/2020,1,qurt,hard,diary,snack,kg,0.1,2000,19.00%,1200,40.043
6/5/2020,1,qurt,hard,diary,snack,kg,0.5,2000,7.00%,1200,326.36
6/6/2020,1,qurt,hard,diary,snack,kg,0.2,2000,2.00%,1200,151.464
6/7/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,8,4800,4.00%,4400,13655.04
6/8/2020,1,qurt,hard,diary,snack,kg,0.1,2000,7.00%,1200,65.769
6/9/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,27.00%,280,104.48
6/10/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,0.00%,280,520
6/11/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,52.00%,280,-42.64
6/12/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,13.00%,280,368.68
6/13/2020,1,qurt,hard,diary,snack,kg,0.4,2000,7.00%,1200,262.376
6/14/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,67.00%,280,-756.9
6/15/2020,1,qurt,hard,diary,snack,kg,0,2000,14.00%,1200,0
6/16/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,12.00%,180,394.2
6/17/2020,1,qurt,hard,diary,snack,kg,0.3,2000,3.00%,1200,221.874
6/18/2020,1,qurt,hard,diary,snack,kg,0,2000,12.00%,1200,0
6/19/2020,1,qurt,hard,diary,snack,kg,0.4,2000,7.00%,1200,261.004
6/20/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,59.00%,280,-193.5
6/21/2020,1,qurt,hard,diary,snack,kg,0.3,2000,5.00%,1200,208.92
6/22/2020,1,qurt,hard,diary,snack,kg,0.2,2000,3.00%,1200,147.232
6/23/2020,1,qurt,hard,diary,snack,kg,0.5,2000,5.00%,1200,348.875
6/24/2020,1,qurt,hard,diary,snack,kg,0.1,2000,8.00%,1200,63.568
6/25/2020,1,qurt,hard,diary,snack,kg,0.4,2000,9.00%,1200,245.336
6/26/2020,1,qurt,hard,diary,snack,kg,0.5,2000,4.00%,1200,358.46
