order_date,shop_id,item_name,item_description,category,tags,unit,quantity,price (kzt),discount,cost,revenue
6/27/2020,1,qurt,hard,diary,snack,kg,0,2000,19.00%,1200,0
6/28/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,2.00%,180,227.4
6/29/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,78.00%,280,-165.1
6/30/2020,1,qurt,hard,diary,snack,kg,0.3,2000,10.00%,1200,178.8
7/1/2020,1,qurt,hard,diary,snack,kg,0,2000,16.00%,1200,0
7/2/2020,1,qurt,hard,diary,snack,kg,0.3,2000,2.00%,1200,227.664
7/3/2020,1,qurt,hard,diary,snack,kg,0.5,2000,20.00%,1200,189.1
7/4/2020,1,qurt,hard,diary,snack,kg,0.4,2000,6.00%,1200,268.664
7/5/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,74.00%,280,-147
7/6/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,9.00%,280,417.4
7/7/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,19.00%,280,599.2
7/8/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,28.00%,280,437.6
7/9/2020,1,qurt,hard,diary,snack,kg,0.4,2000,6.00%,1200,271.256
7/10/2020,1,qurt,hard,diary,snack,kg,0.1,2000,16.00%,1200,47.456
7/11/2020,1,qurt,hard,diary,snack,kg,0.2,2000,2.00%,1200,151.74
7/12/2020,1,qurt,hard,diary,snack,kg,0,2000,17.00%,1200,0
7/13/2020,1,qurt,hard,diary,snack,kg,0,2000,17.00%,1200,0
7/14/2020,1,qurt,hard,diary,snack,kg,0.5,2000,14.00%,1200,250.55
7/15/2020,1,qurt,hard,diary,snack,kg,0,2000,19.00%,1200,0
7/16/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,9,4800,1.00%,4400,16667.64
7/17/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,5,4800,3.00%,4400,8777
7/18/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,13,4800,3.00%,4400,22819.03
7/19/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,14,4800,3.00%,4400,24570.98
7/20/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,14.00%,180,144.24
7/21/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,64.00%,280,-318.24
7/22/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,3.00%,280,725.73
7/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,47.00%,280,-73.14
7/24/2020,1,qurt,hard,diary,snack,kg,0.1,2000,16.00%,1200,46.784
7/25/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,13,4800,2.00%,4400,23448.36
7/26/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,10.00%,180,270
7/27/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,7.00%,180,481.35
7/28/2020,1,qurt,hard,diary,snack,kg,0.2,2000,6.00%,1200,135.616
7/29/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,8.00%,180,186.56
7/30/2020,1,qurt,hard,diary,snack,kg,0.1,2000,14.00%,1200,51.888
7/31/2020,1,qurt,hard,diary,snack,kg,0.5,2000,13.00%,1200,263.37
8/1/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,1,4800,5.00%,4400,1659.85
8/2/2020,1,qurt,hard,diary,snack,kg,0.1,2000,2.00%,1200,75.976
8/3/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,12.00%,180,314.88
8/4/2020,1,qurt,hard,diary,snack,kg,0.4,2000,14.00%,1200,205.704
8/5/2020,1,qurt,hard,diary,snack,kg,0.2,2000,8.00%,1200,127.552
8/6/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,62.00%,280,-224.4
8/7/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,11.00%,180,343.16
8/8/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,80.00%,280,-748.8
8/9/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,1.00%,280,761.73
8/10/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,42.00%,280,-11.72
8/11/2020,1,qurt,hard,diary,snack,kg,0.4,2000,12.00%,1200,223.904
8/12/2020,1,qurt,hard,diary,snack,kg,0.2,2000,10.00%,1200,116.9
8/13/2020,1,qurt,hard,diary,snack,kg,0.2,2000,17.00%,1200,88.226
8/14/2020,1,qurt,hard,diary,snack,kg,0.3,2000,18.00%,1200,124.386
8/15/2020,1,qurt,hard,diary,snack,kg,0,2000,9.00%,1200,0
8/16/2020,1,qurt,hard,diary,snack,kg,0.3,2000,10.00%,1200,176.97
8/17/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,4.00%,280,238.2
8/18/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,1.00%,180,440
8/19/2020,1,qurt,hard,diary,snack,kg,0,2000,10.00%,1200,0
8/20/2020,1,qurt,hard,diary,snack,kg,0.4,2000,15.00%,1200,196.88
8/21/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,71.00%,280,-332
8/22/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,49.00%,280,-46.25
8/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,51.00%,280,-143.3
8/24/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,5.00%,180,103.25
8/25/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,20.00%,280,141
8/26/2020,1,qurt,hard,diary,snack,kg,0.3,2000,15.00%,1200,148.92
8/27/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,2.00%,180,565
8/28/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,84.00%,280,-201.16
8/29/2020,1,qurt,hard,diary,snack,kg,0,2000,11.00%,1200,0
8/30/2020,1,qurt,hard,diary,snack,kg,0.1,2000,19.00%,1200,40.347
8/31/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,12,4800,5.00%,4400,19914
9/1/2020,1,qurt,hard,diary,snack,kg,0.3,2000,15.00%,1200,145.995
9/2/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,4.00%,180,99
9/3/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,58.00%,280,-56.68
9/4/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,63.00%,280,-470.3
9/5/2020,1,qurt,hard,diary,snack,kg,0.1,2000,13.00%,1200,52.635
9/6/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,4,4800,1.00%,4400,7407.36
9/7/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,12,4800,1.00%,4400,22221.12
9/8/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,11.00%,180,170.92
9/9/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,1.00%,180,233.5
9/10/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,10.00%,180,260.1
9/11/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,50.00%,280,-33
9/12/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,45.00%,280,69.25
9/13/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,57.00%,280,-78.01
9/14/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,78.00%,280,-638.04
9/15/2020,1,qurt,hard,diary,snack,kg,0.2,2000,14.00%,1200,103.748
9/16/2020,1,qurt,hard,diary,snack,kg,0.1,2000,5.00%,1200,69.685
9/17/2020,1,qurt,hard,diary,snack,kg,0,2000,20.00%,1200,0
9/18/2020,1,qurt,hard,diary,snack,kg,0.4,2000,15.00%,1200,194.3
9/19/2020,1,qurt,hard,diary,snack,kg,0.4,2000,19.00%,1200,159.412
9/20/2020,1,qurt,hard,diary,snack,kg,0.2,2000,12.00%,1200,108.256
9/21/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,14,4800,1.00%,4400,25928
9/22/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,7,4800,2.00%,4400,12627.16
9/23/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,15,4800,5.00%,4400,24880.5
9/24/2020,1,qurt,hard,diary,snack,kg,0.5,2000,6.00%,1200,337.81
9/25/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,0.00%,180,480
9/26/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,7.00%,180,98.37
9/27/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,2.00%,180,113.64
9/28/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,85.00%,280,-443.9
9/29/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,45.00%,280,-2.9
9/30/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,12.00%,280,946.6
10/1/2020,1,qurt,hard,diary,snack,kg,0.2,2000,6.00%,1200,135.556
10/2/2020,1,qurt,hard,diary,snack,kg,0.5,2000,6.00%,1200,336.34
10/3/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,15.00%,180,285.6
10/4/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,35.00%,280,125.2
10/5/2020,1,qurt,hard,diary,snack,kg,0.4,2000,9.00%,1200,243.464
10/6/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,3,4800,0.00%,4400,5700
10/7/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,59.00%,280,-66.27
10/8/2020,1,qurt,hard,diary,snack,kg,0.5,2000,20.00%,1200,198.4
10/9/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,34.00%,280,75.72
10/10/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,11.00%,180,260.67
10/11/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,83.00%,280,-773.76
10/12/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,43.00%,280,-11.48
10/13/2020,1,qurt,hard,diary,snack,kg,0.1,2000,17.00%,1200,43.739
10/14/2020,1,qurt,hard,diary,snack,kg,0.2,2000,13.00%,1200,104.048
10/15/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,6,4800,1.00%,4400,11111.52
10/16/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,9,4800,0.00%,4400,17100
10/17/2020,1,qurt,hard,diary,snack,kg,0.3,2000,5.00%,1200,209.415
10/18/2020,1,qurt,hard,diary,snack,kg,0.5,2000,16.00%,1200,237.12
10/19/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,5,4800,4.00%,4400,8539
10/20/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,13.00%,280,721.76
10/21/2020,1,qurt,hard,diary,snack,kg,0.1,2000,14.00%,1200,51.986
10/22/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,48.00%,280,-31.04
10/23/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,13.00%,280,897
10/24/2020,1,qurt,hard,diary,snack,kg,0,2000,18.00%,1200,0
10/25/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,9.00%,180,369.84
10/26/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,16.00%,180,130.88
10/27/2020,1,qurt,hard,diary,snack,kg,0.2,2000,2.00%,1200,151.972
10/28/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,87.00%,280,-494.42
10/29/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,81.00%,280,-939.64
10/30/2020,1,qurt,hard,diary,snack,kg,0.1,2000,9.00%,1200,61.253
10/31/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,27.00%,280,441.68
11/1/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,20.00%,180,53.6
11/2/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,90.00%,280,-234.1
11/3/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,35.00%,280,50.35
11/4/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,39.00%,280,35.62
11/5/2020,1,qurt,hard,diary,snack,kg,0.1,2000,5.00%,1200,69.91
11/6/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,21.00%,280,133.58
11/7/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,18.00%,180,326.4
11/8/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,90.00%,280,-958
11/9/2020,1,qurt,hard,diary,snack,kg,0.2,2000,16.00%,1200,95.136
11/10/2020,1,qurt,hard,diary,snack,kg,0.2,2000,1.00%,1200,155.85
11/11/2020,1,qurt,hard,diary,snack,kg,0.5,2000,13.00%,1200,264.085
11/12/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,3,4800,0.00%,4400,5700
11/13/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,19.00%,180,303.6
11/14/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,5,300,9.00%,180,457.8
11/15/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,14.00%,180,218.88
11/16/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,85.00%,280,-230.45
11/17/2020,1,qurt,hard,diary,snack,kg,0,2000,2.00%,1200,0
11/18/2020,1,qurt,hard,diary,snack,kg,0.2,2000,17.00%,1200,91.116
11/19/2020,1,qurt,hard,diary,snack,kg,0.2,2000,12.00%,1200,110.56
11/20/2020,1,qurt,hard,diary,snack,kg,0.1,2000,19.00%,1200,40.746
11/21/2020,1,qurt,hard,diary,snack,kg,0,2000,3.00%,1200,0
11/22/2020,1,qurt,hard,diary,snack,kg,0.1,2000,20.00%,1200,38.6
11/23/2020,1,qurt,hard,diary,snack,kg,0.2,2000,4.00%,1200,143.36
11/24/2020,1,qurt,hard,diary,snack,kg,0.5,2000,19.00%,1200,199.17
11/25/2020,1,qurt,hard,diary,snack,kg,0.5,2000,2.00%,1200,378.82
11/26/2020,1,qurt,hard,diary,snack,kg,0.5,2000,5.00%,1200,347.025
11/27/2020,1,qurt,hard,diary,snack,kg,0.1,2000,16.00%,1200,45.76
11/28/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,1,4800,4.00%,4400,1707.48
11/29/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,15,4800,3.00%,4400,26330.55
11/30/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,8.00%,180,278.4
12/1/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,4,540,65.00%,280,-379.6
12/2/2020,1,qurt,hard,diary,snack,kg,0.3,2000,13.00%,1200,158.802
12/3/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,42.00%,280,98.34
12/4/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,2,540,24.00%,280,219.04
12/5/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,17.00%,180,128.14
12/6/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,5,540,22.00%,280,698.3
12/7/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,4,300,18.00%,180,242.4
12/8/2020,1,qurt,hard,diary,snack,kg,0.2,2000,0.00%,1200,160
12/9/2020,1,qurt,hard,diary,snack,kg,0.4,2000,15.00%,1200,192.14
12/10/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,1,540,60.00%,280,-111.4
12/11/2020,1,meat_horse,qazy,meat,"dinner, fresh",kg,12,4800,0.00%,4400,22800
12/12/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,1,300,3.00%,180,107
12/13/2020,1,milk_10,10%,diary,"healthy, fresh, breakfast",L,3,540,73.00%,280,-439.83
12/14/2020,1,qurt,hard,diary,snack,kg,0.5,2000,9.00%,1200,306.04
12/15/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,3,300,6.00%,180,304.2
12/16/2020,1,qurt,hard,diary,snack,kg,0.1,2000,4.00%,1200,71.88
12/17/2020,1,qurt,hard,diary,snack,kg,0.2,2000,9.00%,1200,123.622
12/18/2020,1,qurt,hard,diary,snack,kg,0.5,2000,3.00%,1200,367.795
12/19/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,0.00%,180,240
12/20/2020,1,milk_3.2,3.20%,diary,"healthy, fresh, breakfast",L,2,300,9.00%,180,180.96
